timestamp,peer_point,traffic_type,bits_per_second,packet_loss_rate,jitter_ms,concurrent_streams,cost_per_gbps
2021-09-18 19:00:00,IXP-TYO,Transit,127685707024.16808,0.00015752101646024358,2.801302468776215,425619,0.4321760864779246
2021-09-18 20:00:00,IXP-NYC,Transit,117294719160.1778,0.00022519503162076251,2.333580686488126,390982,0.4816044248333791
2021-09-18 20:00:00,PNI-LAX,Direct,109057758754.62859,0.0002887082910572458,2.8124543561047783,363525,0.3336182280567972
2021-09-18 20:00:00,IXP-CHI,Transit,112270046514.3393,0.00023199510069439697,2.0974596427725434,374233,0.489580313172219
2021-09-18 20:00:00,PNI-LON,Direct,128637693601.27136,0.00023544373484774705,2.2450629665527666,428792,0.38977110508765545
2021-09-18 20:00:00,IXP-TYO,Transit,122739909134.129,0.0003923084099190534,2.631926808826991,409133,0.4359463628577683
2021-09-18 21:00:00,IXP-NYC,Transit,112187813126.52861,0.00025531866481658,2.5013665333406783,373959,0.524102762907808
2021-09-18 21:00:00,PNI-LAX,Direct,114628641516.25375,0.00010561749436847536,2.3582811949542624,382095,0.3635676546659614
2021-09-18 21:00:00,IXP-CHI,Transit,130415957006.67223,0.00012183129697909945,2.7308933203184913,434719,0.46671044102035064
2021-09-18 21:00:00,PNI-LON,Direct,122362966486.68878,0.0003458453991955513,2.556506328446433,407876,0.3935054985901507
2021-09-18 21:00:00,IXP-TYO,Transit,130868329880.40144,0.00022580728726050213,2.6512502569773173,436227,0.45395781570190846
2021-09-18 22:00:00,IXP-NYC,Transit,122979550942.45354,0.000282061304429433,2.4660611298487463,409931,0.4804468387104432
2021-09-18 22:00:00,PNI-LAX,Direct,108329304676.10643,0.00039929419295137294,2.234979903754684,361097,0.33585380256018277
2021-09-18 22:00:00,IXP-CHI,Transit,119748998031.04314,0.00030428342331421905,2.1126675155042722,399163,0.47660394089286057
2021-09-18 22:00:00,PNI-LON,Direct,121677187064.66777,0.00023479374320591187,2.0605684869578873,405590,0.4102451166997339
2021-09-18 22:00:00,IXP-TYO,Transit,121534595105.1687,0.00019022822794819395,2.7320360022854144,405115,0.4578846293257392
2021-09-18 23:00:00,IXP-NYC,Transit,128672943770.37042,0.0002973722315429646,2.6687834860068156,428909,0.5086242304225999
2021-09-18 23:00:00,PNI-LAX,Direct,112292573511.07864,0.0002628088659166599,2.7321872973986934,374308,0.3437987958698034
2021-09-18 23:00:00,IXP-CHI,Transit,108477014947.40231,0.00016106520707195393,2.7188668729728356,361590,0.4724397930764878
2021-09-18 23:00:00,PNI-LON,Direct,127845159343.08025,0.00030211084701382596,2.4506834665987465,426150,0.4167676926333627
2021-09-18 23:00:00,IXP-TYO,Transit,120794907967.07796,0.00019070674805856855,2.1909229340226073,402649,0.4286271987489933
2021-09-19 00:00:00,IXP-NYC,Transit,87417034491.19717,0.0003273587792328033,2.704411763118653,291390,0.5167169034176655
2021-09-19 00:00:00,PNI-LAX,Direct,76894998164.18233,0.00010718690505386538,2.463094452853537,256316,0.3536314188607983
2021-09-19 00:00:00,IXP-CHI,Transit,75740384599.05518,0.00039388349318093244,2.6195895436642846,252467,0.47774552465368375
2021-09-19 00:00:00,PNI-LON,Direct,82066579369.76987,0.00019572880993399503,2.5745063952200278,273555,0.3931439455597737
2021-09-19 00:00:00,IXP-TYO,Transit,79059756209.24869,0.00037204030611677003,2.127042083098833,263532,0.4470215589187523
2021-09-19 01:00:00,IXP-NYC,Transit,81419759364.28638,0.0003362412314555252,2.479314346172492,271399,0.486886662262934
2021-09-19 01:00:00,PNI-LAX,Direct,82846716608.62366,0.0001484549405228799,2.3420324129559678,276155,0.34627382527163975
2021-09-19 01:00:00,IXP-CHI,Transit,87965052117.57716,0.00015850835198097068,2.6533212873195673,293216,0.4813542612666347
2021-09-19 01:00:00,PNI-LON,Direct,87630820862.098,0.00034183612516347603,2.1548785684321867,292102,0.3811089000417216
2021-09-19 01:00:00,IXP-TYO,Transit,79478238580.17145,0.00038008647912619555,2.666407641522771,264927,0.4425497912861414
2021-09-19 02:00:00,IXP-NYC,Transit,73960356463.29459,0.0003772665929532803,2.982133645940194,246534,0.48054388337414033
2021-09-19 02:00:00,PNI-LAX,Direct,87704540444.42242,0.0003715857465419278,2.76767118167682,292348,0.3531722558839377
2021-09-19 02:00:00,IXP-CHI,Transit,82229616064.85434,0.00012080438784653233,2.3307552014588895,274098,0.4862500014521571
2021-09-19 02:00:00,PNI-LON,Direct,78551858173.8668,0.0002627384120042698,2.5918270874052602,261839,0.41596612767029123
2021-09-19 02:00:00,IXP-TYO,Transit,86439501652.60086,0.00036651151788001716,2.8172384333430953,288131,0.45685327339227916
2021-09-19 03:00:00,IXP-NYC,Transit,82163217548.47969,0.00010102481532862997,2.416559336942919,273877,0.5174999464209151
2021-09-19 03:00:00,PNI-LAX,Direct,87180525401.76184,0.0002560027466558307,2.8278993696622825,290601,0.36606728638969127
2021-09-19 03:00:00,IXP-CHI,Transit,73562866704.94305,0.00013846944546998483,2.220560070651291,245209,0.4794256181154666
2021-09-19 03:00:00,PNI-LON,Direct,83292561530.2261,0.00020059602613664636,2.5541798307502654,277641,0.4088609383720108
2021-09-19 03:00:00,IXP-TYO,Transit,76380888664.06287,0.0003182970508195137,2.980038723847746,254602,0.4457826677208473
2021-09-19 04:00:00,IXP-NYC,Transit,81257596814.70894,0.00035200249318358536,2.345307401524916,270858,0.5159049194348373
2021-09-19 04:00:00,PNI-LAX,Direct,83189593134.80064,0.00011906084506037269,2.7383054791713235,277298,0.3477357319417082
2021-09-19 04:00:00,IXP-CHI,Transit,86194892482.62556,0.0003234250343886706,2.696767964314979,287316,0.5028961217485828
2021-09-19 04:00:00,PNI-LON,Direct,77391650197.09966,0.00022392100751297735,2.046875670903444,257972,0.41410073380163265
2021-09-19 04:00:00,IXP-TYO,Transit,82003993071.67108,0.00027866249500347836,2.8081147788766896,273346,0.45986206520650047
2021-09-19 05:00:00,IXP-NYC,Transit,80075887659.9646,0.00027321927742538887,2.645362771899664,266919,0.5122207051594397
2021-09-19 05:00:00,PNI-LAX,Direct,75091195922.18204,0.00035436222246078855,2.80516121174878,250303,0.3638256057526336
2021-09-19 05:00:00,IXP-CHI,Transit,81018851230.30562,0.0003267913952113903,2.013707066217104,270062,0.4807511615477661
2021-09-19 05:00:00,PNI-LON,Direct,79799553685.82332,0.0002146150913283382,2.003233186831806,265998,0.389007883832277
2021-09-19 05:00:00,IXP-TYO,Transit,78185961511.187,0.00026818292819046714,2.637108109109712,260619,0.4440841651913358
2021-09-19 06:00:00,IXP-NYC,Transit,78804469108.54222,0.00021844693682632579,2.1296495054862223,262681,0.4758394293711165
2021-09-19 06:00:00,PNI-LAX,Direct,86489029645.81186,0.00030844413349493126,2.369957321929817,288296,0.3386098181431349
2021-09-19 06:00:00,IXP-CHI,Transit,82523162486.30984,0.00013140048395230853,2.0372637103929607,275077,0.48613518218242624
2021-09-19 06:00:00,PNI-LON,Direct,84344863732.84492,0.0002320556162454976,2.4029597031385626,281149,0.3846435911666509
2021-09-19 06:00:00,IXP-TYO,Transit,81503661145.45215,0.00038776352125242556,2.521187635385551,271678,0.4330520705644281
2021-09-19 07:00:00,IXP-NYC,Transit,87709088649.6025,0.00022600663021220952,2.1394610061532906,292363,0.4898062283003422
2021-09-19 07:00:00,PNI-LAX,Direct,79643413538.9998,0.0003701637419378525,2.7574911067747623,265478,0.35606133819055924
2021-09-19 07:00:00,IXP-CHI,Transit,84386674108.23868,0.000269715175396838,2.3797270830048363,281288,0.4883363311688126
2021-09-19 07:00:00,PNI-LON,Direct,85776623577.91501,0.00037888268190172707,2.460465248647739,285922,0.3835317774546607
2021-09-19 07:00:00,IXP-TYO,Transit,76441538692.8067,0.00019438527943900524,2.9628126791174565,254805,0.4668563987516012
2021-09-19 08:00:00,IXP-NYC,Transit,83249412093.78947,0.0002477851427874293,2.0004443905483242,277498,0.48357443559734375
2021-09-19 08:00:00,PNI-LAX,Direct,86983135179.11592,0.0001495767016041004,2.363525579957434,289943,0.35364906485608355
2021-09-19 08:00:00,IXP-CHI,Transit,87066989942.47833,0.00037276419067748474,2.733427804520718,290223,0.4634321085361196
2021-09-19 08:00:00,PNI-LON,Direct,78224953578.50467,0.0002925186820589388,2.1750317148041085,260749,0.41809034106107207
2021-09-19 08:00:00,IXP-TYO,Transit,73488497860.12192,0.00030254032331862324,2.938256364997076,244961,0.43416925752248997
2021-09-19 09:00:00,IXP-NYC,Transit,79140647628.03891,0.0002458777213071518,2.467435714206248,263802,0.5186667265007161
2021-09-19 09:00:00,PNI-LAX,Direct,78035851176.55753,0.0003222566213584983,2.332517740732676,260119,0.36602126205464647
2021-09-19 09:00:00,IXP-CHI,Transit,81537863835.85428,0.0001844694753324579,2.0678202222397544,271792,0.465884342057014
2021-09-19 09:00:00,PNI-LON,Direct,87876847979.02005,0.00024219904127999555,2.3030686420544555,292922,0.38076449755944664
2021-09-19 09:00:00,IXP-TYO,Transit,87004118656.59955,0.0001230861514799461,2.7439751671719166,290013,0.4589617530154051
2021-09-19 10:00:00,IXP-NYC,Transit,81516877615.65224,0.00022264281047430838,2.7403882197706295,271722,0.5033515341928373
2021-09-19 10:00:00,PNI-LAX,Direct,80471887961.42992,0.0002875818813580351,2.581007097916663,268239,0.3557602303797476
2021-09-19 10:00:00,IXP-CHI,Transit,77513920983.32985,0.0003632968822418436,2.8150251317405903,258379,0.4593697585609251
2021-09-19 10:00:00,PNI-LON,Direct,84238923398.83109,0.00028400425730484835,2.855028023374617,280796,0.3990028619051103
2021-09-19 10:00:00,IXP-TYO,Transit,78002690969.4483,0.0002653974046850198,2.6091439289815863,260008,0.46665055535896827
2021-09-19 11:00:00,IXP-NYC,Transit,81168231725.24336,0.00035114118042339353,2.8366546094911884,270560,0.4798377386304269
2021-09-19 11:00:00,PNI-LAX,Direct,72505131580.62965,0.00036467094898428595,2.8870097467535687,241683,0.3421401864483882
2021-09-19 11:00:00,IXP-CHI,Transit,72987841773.91156,0.00010867961497305495,2.1067827215294606,243292,0.4785207129346931
2021-09-19 11:00:00,PNI-LON,Direct,87690896474.25305,0.00023636156982469316,2.6364285440073387,292302,0.40128721537779405
2021-09-19 11:00:00,IXP-TYO,Transit,81468877089.6857,0.00027552523624969574,2.5625139276337174,271562,0.4332782651101701
2021-09-19 12:00:00,IXP-NYC,Transit,76248610005.72751,0.00026820119632542757,2.2091958055946535,254162,0.4999231151551081
2021-09-19 12:00:00,PNI-LAX,Direct,72500232560.62677,0.00022633274976171445,2.5816114791836955,241667,0.354336462499743
2021-09-19 12:00:00,IXP-CHI,Transit,79443912907.83585,0.00030004003549831496,2.529869919604788,264813,0.4644456279045171
2021-09-19 12:00:00,PNI-LON,Direct,72930520952.50476,0.0001273948362967673,2.4613360944195004,243101,0.4119547794822771
2021-09-19 12:00:00,IXP-TYO,Transit,78994484058.42773,0.00025238663631137073,2.1091573456010035,263314,0.47186631003250146
2021-09-19 13:00:00,IXP-NYC,Transit,83926755471.5442,0.00015582953635061755,2.758530189104402,279755,0.48299840199127664
2021-09-19 13:00:00,PNI-LAX,Direct,86361748877.66846,0.0001978073220184721,2.1124403825772595,287872,0.3329960981959118
2021-09-19 13:00:00,IXP-CHI,Transit,79501333567.23657,0.0003763471991404979,2.0359354759098527,265004,0.45654787295059573
2021-09-19 13:00:00,PNI-LON,Direct,81925486540.65692,0.00024449865172139853,2.1601386119634913,273084,0.3918857195156007
2021-09-19 13:00:00,IXP-TYO,Transit,78387727716.71552,0.00013193315745878615,2.333634425239156,261292,0.4606659371644457
2021-09-19 14:00:00,IXP-NYC,Transit,86868525699.08739,0.00035848485157219173,2.572269849403874,289561,0.5084776621766591
2021-09-19 14:00:00,PNI-LAX,Direct,80377728881.58969,0.00017793382385637854,2.0865851485567624,267925,0.36168354691918675
2021-09-19 14:00:00,IXP-CHI,Transit,77724444886.37502,0.00030523679105826275,2.4014892394897855,259081,0.46600736562353084
2021-09-19 14:00:00,PNI-LON,Direct,85880359077.00584,0.00026982209355012345,2.0799222937756126,286267,0.41179838267694113
2021-09-19 14:00:00,IXP-TYO,Transit,81496075190.95009,0.00012512455085745763,2.4103814483845447,271653,0.4329742238257113
2021-09-19 15:00:00,IXP-NYC,Transit,84112435184.36455,0.00016609678624720684,2.018877031536843,280374,0.49370290065656597
2021-09-19 15:00:00,PNI-LAX,Direct,82811065371.28969,0.00032883482034777394,2.3197538702614926,276036,0.33392781489950485
2021-09-19 15:00:00,IXP-CHI,Transit,82901004679.05882,0.00038973836222744535,2.5549790502924106,276336,0.4879927582699661
2021-09-19 15:00:00,PNI-LON,Direct,72813696971.45073,0.00027139160182391406,2.1469804471808884,242712,0.4133012146020555
2021-09-19 15:00:00,IXP-TYO,Transit,80033284309.42639,0.0002413999540709211,2.879295495245544,266777,0.450439417401276
2021-09-19 16:00:00,IXP-NYC,Transit,83035725586.17247,0.0003382050871669778,2.0087547175616565,276785,0.48504607957836837
2021-09-19 16:00:00,PNI-LAX,Direct,72058863995.46474,0.00010337966760332675,2.3591144559787383,240196,0.34903261395148727
2021-09-19 16:00:00,IXP-CHI,Transit,82187548211.39679,0.0001516525095201731,2.8320923000695637,273958,0.48624796564931244
2021-09-19 16:00:00,PNI-LON,Direct,72080521959.94847,0.00034285957052840744,2.573154372874226,240268,0.3909529272427186
2021-09-19 16:00:00,IXP-TYO,Transit,80617002868.81679,0.0002426796325583316,2.9931997687541334,268723,0.4403747380909833
2021-09-19 17:00:00,IXP-NYC,Transit,86821180082.96027,0.00013129538064921104,2.022958363426458,289403,0.4949870349282469
2021-09-19 17:00:00,PNI-LAX,Direct,85022038890.94783,0.0002118021874528475,2.9470306367524532,283406,0.3511333494359047
2021-09-19 17:00:00,IXP-CHI,Transit,80034549716.01765,0.00014289767343350241,2.218363800007038,266781,0.46950952018246644
2021-09-19 17:00:00,PNI-LON,Direct,79774980770.09125,0.0001389766867456944,2.4237661716985617,265916,0.39745170887371906
2021-09-19 17:00:00,IXP-TYO,Transit,81503673939.88116,0.00023717328000381335,2.261230944022013,271678,0.4392576386782065
2021-09-19 18:00:00,IXP-NYC,Transit,78630700626.65634,0.00022203709041617576,2.3747906238758927,262102,0.48179701756855
2021-09-19 18:00:00,PNI-LAX,Direct,77825051441.22684,0.0001327861533494616,2.19659146051574,259416,0.36222160062533765
2021-09-19 18:00:00,IXP-CHI,Transit,80876258419.02567,0.0001680555964954789,2.1907632510002317,269587,0.4868375326656909
2021-09-19 18:00:00,PNI-LON,Direct,85036472201.04604,0.0002626274073392343,2.413449855263554,283454,0.40612351738769786
2021-09-19 18:00:00,IXP-TYO,Transit,83848342014.96921,0.0002625409790966355,2.4013561502185357,279494,0.45336001000201703
2021-09-19 19:00:00,IXP-NYC,Transit,116220833574.44862,0.0001752847143817474,2.31426792286159,387402,0.5021500543527698
2021-09-19 19:00:00,PNI-LAX,Direct,119366753356.55078,0.0003580096500801089,2.8796658094680714,397889,0.34072653166239153
2021-09-19 19:00:00,IXP-CHI,Transit,130172894898.51071,0.00017270331511185573,2.5026699267703028,433909,0.47182143564510187
2021-09-19 19:00:00,PNI-LON,Direct,119515459135.66396,0.00022801954960721373,2.690911063371818,398384,0.40833682223538725
2021-09-19 19:00:00,IXP-TYO,Transit,120712341403.74687,0.00010674730304552978,2.514064897688972,402374,0.4628992477669591
2021-09-19 20:00:00,IXP-NYC,Transit,109312328947.22758,0.000325062007655522,2.0636348373376165,364374,0.4970479507824707
2021-09-19 20:00:00,PNI-LAX,Direct,129069539674.99586,0.00010018173846370161,2.683291654261706,430231,0.3576416949070744
2021-09-19 20:00:00,IXP-CHI,Transit,129349501602.35489,0.000238947398671164,2.7371328715767937,431165,0.48935781749218077
2021-09-19 20:00:00,PNI-LON,Direct,121272152827.5037,0.00037951339087422117,2.6295635160408377,404240,0.39545448035463987
2021-09-19 20:00:00,IXP-TYO,Transit,127489526255.36469,0.000254774723238093,2.574539311727921,424965,0.442406938496871
2021-09-19 21:00:00,IXP-NYC,Transit,125260328871.4876,0.00025181275404426184,2.137775779605849,417534,0.505642905178239
2021-09-19 21:00:00,PNI-LAX,Direct,111047842953.5949,0.00015153450282945937,2.2331426867430655,370159,0.338794201169119
2021-09-19 21:00:00,IXP-CHI,Transit,113729873697.81372,0.00012656661376813776,2.4359482530357934,379099,0.4715245023009522
2021-09-19 21:00:00,PNI-LON,Direct,114176905040.05795,0.00038659884138574145,2.588656808556319,380589,0.3876861409099293
2021-09-19 21:00:00,IXP-TYO,Transit,130331599663.73798,0.0003723685938528026,2.968345851015722,434438,0.44339963708288654
2021-09-19 22:00:00,IXP-NYC,Transit,115029725919.27605,0.0003760741826680036,2.2653254102577063,383432,0.5148514421421415
2021-09-19 22:00:00,PNI-LAX,Direct,125219763399.78976,0.0003818809753783457,2.073483783560794,417399,0.36601636210356875
2021-09-19 22:00:00,IXP-CHI,Transit,127310002001.19452,0.0001485773160275341,2.0566526755692496,424366,0.5036334136256091
2021-09-19 22:00:00,PNI-LON,Direct,119636776831.7273,0.0003902324559616286,2.270150008820729,398789,0.38497157921057584
2021-09-19 22:00:00,IXP-TYO,Transit,108877028464.36792,0.00016340907962209166,2.6831286035776247,362923,0.4688783546163576
2021-09-19 23:00:00,IXP-NYC,Transit,122118386974.8311,0.00012953312223829575,2.9033021925474034,407061,0.5123932035642703
2021-09-19 23:00:00,PNI-LAX,Direct,116580655414.83932,0.0003085683860569222,2.1010661338972114,388602,0.35194107702280897
2021-09-19 23:00:00,IXP-CHI,Transit,109029936516.68161,0.00018438276971800447,2.4481010718529905,363433,0.4841725947497813
2021-09-19 23:00:00,PNI-LON,Direct,130189132203.96585,0.0001251356225131194,2.320756680275325,433963,0.40054934806408354
2021-09-19 23:00:00,IXP-TYO,Transit,119105578111.3765,0.00017353807595051892,2.303072802395269,397018,0.43110714487620666
2021-09-20 00:00:00,IXP-NYC,Transit,83895375298.97427,0.00021852981294221208,2.3337545767051107,279651,0.5027598221419258
2021-09-20 00:00:00,PNI-LAX,Direct,74532698932.36827,0.0003652477538991626,2.1905235750858507,248442,0.3597676377407116
2021-09-20 00:00:00,IXP-CHI,Transit,73514211918.24014,0.0001868221592797758,2.9982170973142726,245047,0.49103286156603193
2021-09-20 00:00:00,PNI-LON,Direct,85454284379.80107,0.00024893565362509745,2.123231254102379,284847,0.41483744305085435
2021-09-20 00:00:00,IXP-TYO,Transit,87848171962.72392,0.0002115884727965827,2.2449306062677787,292827,0.45862298062325485
2021-09-20 01:00:00,IXP-NYC,Transit,75584704279.4574,0.00010535771552714559,2.216627280181345,251949,0.5108561334928893
2021-09-20 01:00:00,PNI-LAX,Direct,77964816752.26376,0.00016471441669991415,2.0965678202054523,259882,0.3349980728217435
2021-09-20 01:00:00,IXP-CHI,Transit,80605743551.50165,0.0003508531046756695,2.427908913965921,268685,0.49873902420918786
2021-09-20 01:00:00,PNI-LON,Direct,84426804283.10175,0.00038553566303323736,2.22414388033109,281422,0.3812785447427343
2021-09-20 01:00:00,IXP-TYO,Transit,75901601098.01736,0.00023033109622482538,2.1232184787602657,253005,0.45178087727171556
2021-09-20 02:00:00,IXP-NYC,Transit,73185524383.69193,0.00033826117428835184,2.452532197870309,243951,0.4949157773495335
